Jab Hitler bhi Calender bana ke na bach paaya to ye Feku kya chiz hai. Bas suspense ye hai iska end kaisa honga pic.twitter.com/Avnq8f7ghD	no
girls hoti hai aesi kya?? @Aliza_rajput_ @Apna_Kaptaan @hala_nazi @maheenfurqan23 @MariamNaqsh @seema_afridian @Sehrishejaz5	no
Jiske Baap ne Sikhs ka mass murder karwaya usi ke saamne pagadi jhhuka di. Shame!!	yes
9 ho jate  I hate Aamir  https://twitter.com/ItsAmR_/status/820588883192741888 …	yes
Pasand nahi hai toh  , uss topic mai maat jao na	no
Why hatred ? isse lopa ka kuch nahi hoga	no
maine kab kaha k ghaib kerna theek hai.. meri konsi tweet main ye likha hai. Sare-e-aam phansi do jo bakwas kare. https://twitter.com/shabir_kamran/status/820591738377084928 …	yes
Bumrah Ka Rape Ho rha hai -_-	no
@IIHITLERII @only_bakchodi hilter Bhai same wale din me DES me bahut Hitler peda hoga dekhna tum phir tumhari brand name jokham me aajayegi.	no
yes hope surbhi char itni jaldi neg na ho i hate neg char	yes
Yaar kuch mil jaata hai tweet karnay ko. Please don't hate.	no
wai sadenli yu hate mi ameera	no
Aaj se @bani j ko hate karna suru	yes
prostitute k pass bhi jaane k baad hawas poori na hoti toh rape pe aa jate hai...hawas ki hadh hai bhai...	yes
i hate youuuuuuu haramzade .........meri unkahiii baat kya be ...jo keh rahiii hun vo sun.... himmat nhi hai na tujhme sach sunne ki thuuuuu	yes
Par mai real ke chakker me kisi ka Rape ya Khoon nahi kar sakta	no
I don't talk with hate preachers because "hamara kaam to mohabbat banta hai jahan nafrat ki jagah nahi hai"..	yes
.she is very cunning person.apne bhasan se ghar walon ko fasa liya.bani se bahut jyada bura isne bola tha.i hate u.	yes
Rape ke mamale me logo ko hi kuchh karna he	yes
roz news me aane se ye prison me jane ya candle march karne se rape nhi band hoga	yes
jab court saza deti hai to humen right wale aate hai bachane ye hai insan aise rape nhi band hone wale	yes
kami hamare andar khud hai jab rape hota hai to candle march karte hai	yes
bani is made to hate . Meri maa ko bola sab ayo help kro . Another case bani tumhari maa ko bola main kya kru .	yes
#Auncle #Rape #Bilaspurhttp://fb.me/8E99w9NuX 	no
abey haramjade tujhee kuch maloom nahi waha rape kar rahi thi tumhari fauj. Aur attack tumne kiya hamane jawab diya	yes
Hate yaar hate as much as you  par ek baat yaad rakho, "pehle apni #level  ko unke jaisa kr do firrr bolneke ke layak ho" fuck off ratherpic.twitter.com/piG5L69VYP	yes
kah kah kah kah, haters gonna hate hate hate hate	no
@khurshid4alam Shaik saheb  owaisi musalmano ko Sirf vote ke liye istemal Karta hai election ke Baad  ATM vatm SAB bhook hate hai	no
modi ko hate kar k kitab bechne ka dhandha kaisa chal raha hai	no
naqab pr bolne se pahle un logo pr bolye jo rape krte h, chher chhar krte or jis din duniya ke mrd sudhar jynge insallah nakab khud ht jyega	yes
I hate Gandhi https://twitter.com/RoflGandhi_/status/820233602738900992 …	yes
Omg Aaj thoda jyada senti ho rahi Hun.. I hate you @filmfare	no
yes !! Kya hindu sanskriti IIT  m rape kerne ke khti thee ??	no
i hate baekhyun  https://twitter.com/bestofbyunbaek/status/820257924765335552 …	yes
Oh shit . I hate ruqee	yes
Retired Fauji Ne Patni Ki Pitaai Karne Ke Baad Bistar Se Baandha, Naukar Ne Kiya Rape http://dlvr.it/N6THGy 	no
tiris ka hate pic.twitter.com/jtWEQbprgW	no
me sach bolti hu maano !...we hate winters :D	yes
i hate sarrdi	yes
mast pose hai.par is pose mai  rape nahi hota balike. Par Photo  shop acha hai @pkshirali	no
wo akdu hai i hate her Usne ek tweet bhi nahi kiya dangal ke liye itni insecure hai, jabki aamir ne kiya tha sultan ke liye	yes
CAPTAIN ko koi Kuch bolega tho uska rape hoga wo bhi insane rape	yes
I hate formalities, Bhai tum bhi insan ho main bhi.	yes
now I hate Rohan..Rohan aur Lopa finale mai na ho assa hai..	yes
Okay use bata dena ki I hate salluu  https://twitter.com/sweetwarrior2/status/820356934637273088 …	yes
inhone na uska aad kra na koi promo aaya I hate Sony TV  pta nhi kya tha mind main	yes
I hate Sony Manhus channel main to dekhti hi nhi thi Bus EdKV ke liye dekha tha	yes
toh saudi arab mai qu rape incidents hote rehte hein? udhar bhi mariya law hai.	no
pehke wale SRK hote toh abtak inki maiya ka rape ho chuka hota  aajkal bahoot simple hogayein hain.	yes
i hate Bani.. public kyun usse vote karti he pata nehi koi quality nehi hai.mujhe lagata aap log bani jaise ho..	yes
ab rohan ko hate karnai wale ko ab jelous hoo raha hai and  Ab muh band hoogaya	no
Chugli khor aunty ko kisne vote kiya i hate u..manu aunty..ye kaise ho sakta hai..top 2 pr isne aisa kya acha kam kiya hai..chuglikhor aunty	yes
yaar main bhi use hate karti hun par gaaliyan dena to uske ghatya fan's ka kaam hai please  please lopa ke liye gali no	no
Joint protest in Raipur at call of Chhattisgarh Sanyukt Nagrik Sangharsh Samiti against rape & murder of 19yr old dalit girl in Masturi... pic.twitter.com/dgDvae6X8t	no
Ajukan hate speech... https://twitter.com/BoengParno/status/820159942397083650 …	no
huddai — feeling jokhn mobile hate thake	no
bani ke sath glt huwa jab ki lota ne itna kuch glt bola bt salman ne use kuch kaha hi nhi fake lota i hate u	yes
agar Hindustan me Rape ki saza jo Islam me he(saza e Maurice) to Muluk me Rape nahi ho sakta he	yes
salman toh always lopa ki side leta hai hate him lopa ne om priyanka n bani ke sath kush kamm nahi kiya	no
, kisi mullah nein india mein rape nahi ye khasiyat jnaab sirf ap hi mein mojood hai. Islam aurat ko respect daita ha	no
@strong_shield hahah chutiya tingutard..dekh le tingu ka rape ho gaya	no
Yadi mhilayen Burke main safe hai to unke apne hi sage  unke sath rape Ku karte hain #FatahKaFatwa	no
@DinuVJ Dai Thambi un moonjiya Partha 15 kilaviya rape pannitu I am waiting Sollura mathri thriyuthu da	no
aur yay trend k dosron ko batana bhi hay kitnay ka hay....i so hate all this.	yes
@Sandeep27534069 aur bhai ka to khada hi nhi hota to rape kya krega poster nhi chhed lekr ghum ra h	no
Game mein bhi barish. Hate barish	yes
Allah ne logoko brain name ki cheez hi nahi diyaVai agr kisiko hate Karna he to puri shiddhat se Karo na,,khudse jada unka news rakteho	yes
to aaj se I hate mitha	yes
rahil sarif unhe bhi business terrorism shikhayega .	no
[2014 Archives] Amit Shah's Hate Speech in Shamli, Western Uttar Pradesh.	no
@mohantyindia see @defencepk 50% Public PAGAL ho gai Bhukha mar dete hai bomb daltr hai gharope ladkiyo ka rape karte hai ?	yes
Hai I hate all of them https://twitter.com/dna/status/820257616945381377 …	yes
Dhila pappu rape dekhrahahoga,rape karnahin sakta,rapeka maja liyahoga,sayad dhilaka Bahat chahnewalonko khus karneko ye rapeki	no
I jst hate dis flopa.. victim ki tarah behave kar rahi he.aur khud ko bada bata rahi h ghatiya aurat.. bani is bestest d best	yes
abe unke hate se problem hai mujhe..	no
Acha bhai ye to batao . Hindus ki kya galti hai isme.  ? Aur itni hate hindus se ?	no
Rape to fan aur  dz ka hua hai  https://twitter.com/kaushik_bhar/status/820248317959540736 …	no
knsa terrorism?? agr yeh baat ha phir toh sabse zyada hum log hain is cheez ka shikaar	yes
Konje ke ya daar ko jozi yeses! I hate the city!	yes
mat bol Bhai.... Vaani ko rape Kar dega...	no
Umubi futhi uyaphapha hate those.	yes
Namo ji 'betiyon ko rape se bachao-rapist ko sajaye maut' kya hoga Aap ke Raaj me???	yes
#BJPinsultsBapu Subhash Chandra Bose ji, Bhagat Singh ji, Azad ji real krantikari the Gandhi was cunning selfish politician. I hate gandhi	yes
Tum na izzat Jeet payi na dil or na trophy.. Jitni bhi izzat bachi thi woh bhi kho baithi.. Hate u..	yes
I hate thand	yes
@ZeeNews Islamic terrorism ka jad Janna chahte hai? Quran padhiye Jan jay ge Quran hi jad hai . padhiye.  Hindi me uplabdh hai	no
i hate you both. Mujhay khuch samajh nahe araha @NaveerBinRazi	yes
@SalmanFC_com  to reply kare jaldi se mein nahi dekh sakta ki Salman BHAI se aise koi aise bat kare I hate bani	yes
Bhai Last Wala Rape	no
Isiliye baat baat par gali dene par as hate ho,	no
Yahan log ek galti k badle sari wafaien bhol hate gain	no
Gandhi se yaad aaya vo Gandhi jo ldkiyo k sath sota tha, ya vo Jo Hindu aurato Ko bolta tha muslimo se chupchap rape krva lo - kadve bol https://twitter.com/digvijaya_28/status/820168305419792384 …	yes
bhai ye to salman se upr pahuch gyi... Wat a attitude. ... I hate bani	yes
I hate padhai..	yes
Wohh Gharse Dawa Nhi Maa ki Dua Leke Nikalte Hai .. I Hate Ajaz Bhai,s Haters @AjazkhanActorhttps://twitter.com/Abhi001402/status/819139765400268800 …	yes
I hate it jab koi mere doston se fuzool mein frank hone ki koshish kare :/	yes
Ya to apni beheno ka rape karoge ya shaadi kar ke chodoge.. par chahiye apni behen he.	yes
@WFNhindi ye to mentally sick log hai agar Gandhi Ji hate to ye log desh se hatenge Sanki hai sare ye	no
jai hate LANE2	no
bilkull sahi kaha bull dog Teri beti b nangi pherti rahti ha kaho uska rape Na ho gaye	no
Islea Rape hote hai	yes
@Sohail10597Khan @MesutOzil1088  apni marwaane nahi dusro ki maarne waapas aaya hai. Yaad hai na 20 min. Me kaisa 3-0 rape kiya tha manu ka	no
Hate toh sab se milta rahta hai yaar! https://twitter.com/lovefrvrfangirl/status/818819954015289346 …	no
insaaf ka tarazu ka rapist khulle aam rape kar raha hai ab to, ha ha ha ha	no
@VishalDadlani Waqt change ho gaya h..Ab asli Desh bhakt Modi g h... Kya Modi g ne 2 Girls ko apne pass Letaya or rape kiya..	no
@sardesairajdeep Calendar se ganghi hate to problem. But sleepper per Gandhi se koi prob nahi https://twitter.com/AdityaTrivedi_/status/819973604842541057 …	yes
tak payah tak payah. I hate suprise.	yes
Gujrat ma Musalmano ka Qatil e aam aur Aurto ka Rape Kis ny Kiya by Zakir Naik Dr Zakir Naik 2017 http://fb.me/18xQhA6Xk 	no
Gujrat ma Musalmano ka Qatil e aam aur Aurto ka Rape Kis ny Kiya by Zakir Naik Dr Zakir Naik 2017: http://youtu.be/r8LOGcYRYRw?a  via	no
#Persian #Literature Har aan: I hate hamrahe aval  http://melinadesigns.deviantart.com/art/Har-aan-657208809?utm_source=dlvr.it&utm_medium=twitter … #Iran #ادبیات	no
i hate this ammi ne zabardasti pilai hai	yes
apni hee sabha ki tasveer dil hate ho	no
Ji jangal ka kanoon to ap ne samaj liya hy, molvi hate Us k khliaf uchalty phirty ho 1/2	no
Bhai tumhari side hi hain hum log....We hate gauhar and bani	no
@iamkamyapunjabi koi itna cheap kse hosakta hai shuruwat b khud kary or jab jawab aye to mu chupakar maa ka word ka satiyanas krdy hate bani	no
Acha..hindu dharma ko bad me dekhna jao.halala roko.masumo.ka rape hota he is bahane se	yes
Chole i hate it but kabi mere liye bi kuch dedicate kia kariye #crush ghttps://twitter.com/NainaDesai123/status/819963418216017921 …	yes
kya hate dekha nahi kya rohan was saying both were wrong usne lopa ko apne tarike se samjhaya fir bani ko bola	no
I hate bani bhut irritating hai	yes
me kitnay bhi khi waalo se mila hu they hate AH and Farooq sattar etc	no
Baarish may bheeg gaya, I hate rain.	yes
I hate Bani...Log kya Keh Rahe he sun be liya karo..Yebi Task Kharab Kardiya Tune....	yes
B A N G A L I R - P I T H E - P O R O B MAA, DIDA Ar Hate Toiri Pithe Ke Kota Khale???	no
jaab do log ek dusre se pyaar karte fer mutual separation kaise ho sakte. Only hate can do that n vohi huya	no
Damn I hate Lopa Mudra Raut... Iski jaisi Ghatia aurat nahi dekhi.	yes
yaarume naa hate panna maten na.suriya ku apram my fav thalapathy thaan.naa hate panra oore aalu kohli	no
Yaar ye kya chutiyapa hai. Banda shaadi bhi na kare!! Hate football. https://twitter.com/rtsportnews/status/819939930919096321 …	yes
Gujrat ma Musalmano ka Qatil e aam aur Aurto ka Rape Kis ny Kiya by Zakir Naik __Dr Zakir Naik ... http://youtu.be/A_4UpSgrvZ0?a 	no
nothing kaise koi SRK ko hate kar sakta hai??	no
I've no problem with haters but hate se zyada apne idol ko pyaar bhi kar liya Karo Toh accha rahega na	no
@ArvindKejriwal i am from punjab and we hate kejriwal. Mean my words. Samana aaye kejriwal jutta maarne mai aaunga..	yes
Ab khush.. mujhe lga you hate sachin  Isliye sab hta diya..	no
@uptvbreaking bhai ye batao tum ji murthal rape case ki baat kar rahe ho wo rape case mein tum high court se aage hogaye..	yes
tum kaisi aurat ho...SRK ko hate karti ho?? Shame on u..	no
Kara hai kari hai ye kia bkwaas hai, kyu Urdu ka rape kara hua hai tum ny	no
jagga, tera hate karna banta hai. Tujhe toh sara india hate karta hai....shame on u	no
Nautanki. Mera hate is not so kamzor ok! Tui bhool gayi hogi mujhe	yes
Kaun #filmfare ko yun hate karega jaise hum karte hai	no
ini hate speech nih pak @DivHumasPolrihttps://twitter.com/corleonuno/status/819910608984256513 …	no
but Patiwarta k karan unki image kharab hui , I hate kalwaa	yes
Jinke Ghar me laterin na ho unki ladies ke Saath yadi rape hota hai to http://F.I.R.na  ho Aisa law banana chahiye STOPPED RAPE.	no
:Lage hath ye bhi bata dete ki uspe canada me rape ka case hai. Baap cycle repairer aur iska pratyashi beta 4 wheeler pe chalta	no
I hate flopa khud ki shakal to itni bekar hai dusro ko boti hai, apni sadhi se shakal dekh ja ke mirror mein ghost dikhegi koi.	yes
Kabhi toh lagta hai BB  Ghar me jaake #flopa k muh sujadoon....I hate u #badsuratdhabbaFlopa...Makeup witch	yes
itna stand un sab bahno ke liye lo jo acid pidit h. rape pidit h. unka dard samjho @bani_j @biggboss @lopa9999	yes
@anjanaomkashyap bapu pehle bhi hate they cong ki sarkar me aur ab sirf hathe nahi modi ne bapu ke paze per kabja kar lia	no
itna stand un sab bahno ke liye lo jo acid pidit h. rape pidit h. unka dard samjho @bani_j @biggboss @teambanij	yes
itna stand un sab bahno ke liye lo jo acid pidit h. rape pidit h. unka dard samjho @bani_j @biggboss @lopa9999 @no_nonsense13	yes
Itna hate leke kahan jayga...	no
Agar tum bani Ko hate karta ho toh time kyu waste kar rahe ho by posting on bani posts	yes
#fakecases #Rape @NavbharatTimes @SIFKtka @AmarUjalaNews @JagranNews #POCSOpic.twitter.com/MiFC0vmIq7	no
Haaye! Tab to i also hate you duniya me sabse zyaada...Ab bolo!	yes
words for lopa shakal bhi gandi dil bhi ganda sab kuch ganda hate her	no
Bhanwari Devi ka nam yad hai Rajsthan ki thi.. Unhone RaGa Pe Rape kr Arop dala Aur dead BODy mili unki..	yes
Kaash tm meri hoti ! Bht khush rkhta ! Har nakhra uthata ! But u hate me — Ab ap kon?  http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO6C6KDTZAA3R3567WXIJCS2J7FI2AT5AJKQFZEMCSR3KO3PQEAJIZWTKFAU34N7A55YPPSKNTBAUYOADFKYCASCGMX5GWID6KPLQSVKBSDZSKQY2H2QZTGX7K4GJSNBWTLK67BSL4ET2LHV77K3QK236UUDLFOUVQHX5FR2P3XGTIUKEOQF7U====== …	no
Yehi to madrassa chhap soch hai tere or tere abu azmi jaise baapo ki.Agar ladki ki angootha b dikhe to tumko rape karne ka mauka mil jata h https://twitter.com/AnasMuhammadi6/status/819759188956028930 …	no
Appne toh rape hi kardiya	no
ab v to rape band nahi ho raha hai	yes
@zainy_1 @Minerva_AFC ufff I hate him so much subah subah dekh liya ab pura dn kharab jaye ga	yes
aapko patha hain aap terrorism ko support kar rahe hain? Aap iske liyay jail ja sakthay hain agar authorities (FC) ko patha	no
@annieluvannie4 why you hate your life ... zindagi eik haseen tofa hai zindagi ki qadar karo kyun k ye eik baar he milti hai dubara nahi	no
ko hafeez sawed ki news mil hate hai	no
i hate lopa tameez hie nahi uski mom ko cancer hai khud ko shamjte kaya bani ko always kuch na kuch bholte hai batmeez girl	yes
yaudah nurut umji aja gausah ke pavo ;_; pavo hate you so much om jejin pic.twitter.com/rzRUizYZle	yes
paisa khaya hoga ya rape case me arrest hua hoga...	no
Wajah Tum Ho - Hate Story 3	no
aur ek baar bhi yeh rape wale baat sach hote toh islam itna bada nahi hota..yeh ek baat yaad rakhna mere bhai.	no
Qalam o Kalaam hi k zarye bandooq utai jati hay. It's called hate speech. https://twitter.com/_Kintsukuroi_/status/819635429993496577 …	no
sirji 1 mulla rape and killed to dalit girl in bihar kuch to bhonko	yes
Kaha gai WO media Jo rape jasi ghatnaa ko saalo chalate hai ek Fauji ki fariyaad  koi kyu nhi sunta hai or keval officer se desh nhi chalega	yes
Mujhe restey aur payar Ke naam par Dokha diya gaya hai.jhut ke game khela hai logo ne mere saath.agar Kahety payar ke naam mar jata.i hate u	yes
hahahah edhe mu edhe kamt, amo durt kush tmi prek ma bojn kuku akull edhe mthojn shpesh qashtu and i hate that haha	no
kon hate karta hai tumhay? Dafa karo usay bas.	yes
freedom of speech aur hate speech ma farq jaan kr geo...Islam ka mazaq urana freedom of speech nhi	yes
@AmaalMallik aapko koi kaise hate kar sakta hai	no
Adhan bro edhuvume muzhusa theriyama chumma hate panradhu..	no
mudinjaa Delhi la rape pannavana kandu pudichu oru ara aranjitu vaa paakalaam	no
Bani was bang on 'Jitna apne mujhe hate kitna uuse do guna teen guna India ne mujhe pyaar dia' We are here for you.. I Stand By Bani	no
I hate hate hate hate this filthy woman lopamudra..koi bhi angle se lagta nahi India ko representkihai @lopa9999 @TeamBaniJ @RealVinduSingh	yes
bhai tu hain kon use hate karne wala	no
fawad ko koi kesay hate kr skta hai?	no
i love you for this tweet I hate that ridiculous bani ek task to kar nahi pai aaj tak bas ande or tatto k siwa kuch nahi hai	yes
I also hate bani...But isse gay lesbian ka Kya sambandh???Cheap comments..Humlog Kya mars SE ate hai??Gay lesbian AUR Kuch?	yes
I hate Lopa trend vi banao yar bahut hit hogi .. I stand by Bani	yes
bani j kya tum pase ke liye Marti ho, aur tume apne papa ke syalrime jitihoooo I reali hate u	yes
Ase ghatiya bol bolne walo ko patta nahi ki bharat desh h To masti le rahe Hi agar izrail jase desh Me hote To zindgi se hate dho bathte	yes
tujhe nahi padhna.. andhaa bane rehna hai toh na padh.. even if u hate u must read the opposite side.	no
Chal re bhikmange apni aukat anusar batkar.Khud bhik mange dusare ko anguli dekhatihai.Maine kaha na I hate Pakistanis.So I block U https://twitter.com/writetoghazni/status/819585590874279938 …	yes
@eranuragpandey pataa he bahut akkians mujhse hate karte h	no
@AngryDrBread Humayun, apne PM se bol ki pehle terrorism khatam kare. Puriya duniya me gandagi faila ke rakhi hai Pakistan ne.	yes
kisi ki maa ke bare mein agar bar bar kuch bola hate toh ap shant rahoge...	no
Bani mom is mom, Bani father is father, Utna hi karo kisiko jab khub pe aaye to jhel sako..Jst hate her	yes
